Flow Duration,Fwd IAT Mean,Bwd IAT Mean,Fwd IAT Std,Bwd IAT Std,SYN Flag Count,ACK Flag Count,Label
60001364,5685054.666666667,6666815.888888889,5229226.046285531,4843702.050361568,2,19,1
60001294,5684915.888888889,6666807.555555556,5229386.548295638,4843971.768250258,2,19,1
29011223,1.0087017E7,9670404.666666666,6771.254536642379,721744.1072612462,0,7,1
60000939,5684689.888888888,6666766.333333333,5229629.5731398,4844378.661957022,2,19,1
60002687,5684607.666666667,6666963.222222222,5229674.444158618,4844578.427776476,2,19,1
60001374,5684274.222222222,6666780.888888889,5230109.487053612,4845265.609489754,2,19,1
29017515,1.008704E7,9672502.333333334,6987.629211685463,718020.9791533485,0,7,1
29017409,1.00869575E7,9672466.666666666,6870.956592789682,718006.1259253526,0,7,1
29018639,1.00869155E7,9672874.333333334,6811.559623170012,717266.0266960462,0,7,1
60002128,5683924.222222221,6666892.555555556,5230450.505306302,4845913.735445956,2,19,1
60000610,5683738.666666667,6666722.222222222,5230500.024784198,4846018.787931537,2,19,1
29020696,1.0086825E7,9673561.666666666,7168.648547669219,715989.5551656695,0,7,1
29020743,1.0086726E7,9673560.0,7621.196887628609,715812.6574453681,0,7,1
60000765,5683607.0,6666749.333333333,5230667.869632352,4846283.516088411,2,19,1
60002040,5683538.111111111,6666891.0,5230743.696802096,4846485.939649779,2,19,1
60001648,5683458.666666667,6666847.222222222,5230800.902835483,4846581.786203597,2,19,1
60001841,5683191.555555556,6666867.333333333,5231081.122244739,4847100.872394807,2,19,1
60000771,5683065.888888889,6666747.333333333,5231188.392005502,4847251.280547023,2,19,1
29028509,1.00867095E7,9676155.0,7641.702984283019,711160.4841461595,0,7,1
60001382,5682913.888888889,6666818.222222222,5231108.259617111,4847302.375905818,2,19,1
60002779,5682767.444444444,6666970.222222221,5231248.362127966,4847635.69618788,2,19,1
60000995,5682581.333333333,6666763.0,5231490.266250096,4847930.104633394,2,19,1
60001989,5682352.666666667,6666880.888888889,5231754.305636662,4848421.2528526345,2,19,1
29033613,1.00863635E7,9677863.333333334,7808.580184643044,707607.5996909116,0,7,1
60000922,5682129.000000001,6666766.777777778,5231998.988927535,4848775.4789508395,2,19,1
60001404,5682073.444444444,6666820.777777778,5232059.802856976,4848907.125751503,2,19,1
60000949,5682016.222222222,6666770.777777777,5232120.648177176,4848986.241637131,2,19,1
29035556,1.00863635E7,9678476.333333334,8341.738697657702,706584.2330694433,0,7,1
60000134,5681906.555555556,6666680.333333333,5232185.752506502,4849142.563861806,2,19,1
60001625,5681890.777777778,6666845.444444444,5232266.664576137,4849317.549169164,2,19,1
60001117,5681829.222222222,6666789.222222221,5232330.428663211,4849400.593309027,2,19,1
60000410,5681748.11111111,6666709.777777777,5232415.396754028,4849510.945842472,2,19,1
60001349,5681664.111111111,6666814.444444444,5232508.928057802,4849724.727160118,2,19,1
60001269,5681612.0,6666806.111111111,5232564.923344191,4849816.410658511,2,19,1
29039674,1.0086269E7,9679854.666666666,8469.725025052467,703987.8233558683,0,7,1
60000779,5681509.666666667,6666751.666666667,5232647.50700943,4849972.03906623,2,19,1
29041402,1.0086177E7,9680456.0,8500.837723424675,702879.9620411724,0,7,1
60001610,5681419.222222222,6666842.000000001,5232798.269237306,4850240.7676037075,2,19,1
60001124,5681364.333333333,6666786.555555556,5232859.7110632295,4850321.025607664,2,19,1
60000664,5681309.666666667,6666737.555555556,5232918.382264838,4850387.213486416,2,19,1
60000187,5681254.222222222,6666685.222222222,5232979.13295378,4850461.754284451,2,19,1
59999793,5681208.111111111,6666641.777777778,5233028.546686503,4850523.753105813,2,19,1
60000387,5681149.0,6666707.666666667,5233092.925052522,4850660.858204967,2,19,1
59999850,5681082.555555556,6666648.333333333,5233111.703420588,4850736.292520549,2,19,1
60001821,5680980.555555556,6666864.111111111,5233225.384948514,4851049.173644822,2,19,1
29044868,1.0086031E7,9681618.666666666,8181.225458328355,700495.821622323,0,7,1
60000648,5680861.444444444,6666736.555555556,5233423.70771759,4851266.3521961225,2,19,1
60000195,5680805.444444444,6666686.333333333,5233483.150690778,4851343.63532241,2,19,1
60001493,5680759.222222222,6666827.111111111,5233527.158444001,4851500.778240982,2,19,1
60000440,5680632.777777778,6666712.222222222,5233670.804511585,4851683.318006719,2,19,1
60000016,5680569.888888889,6666666.777777778,5233740.822620194,4851775.326277686,2,19,1
29047885,1.00857345E7,9682615.0,8650.037254255036,698342.8235730643,0,7,1
29047924,1.00857345E7,9682634.666666666,8650.037254255036,698316.5158009176,0,7,1
60000092,5680429.555555556,6666673.777777778,5233906.569043627,4852079.689321471,2,19,1
29048939,1.0085803E7,9682967.333333334,8420.227550369407,697767.8706606757,0,7,1
60002820,5680372.111111111,6666971.666666667,5233971.415718002,4852353.189498859,2,19,1
60000280,5680067.444444444,6666694.444444444,5234271.776729288,4852764.5561083555,2,19,1
60002219,5680253.444444444,6666911.333333333,5234098.188796808,4852527.375266264,2,19,1
60001637,5680179.888888889,6666846.888888889,5234181.119453177,4852635.367179891,2,19,1
60001282,5680119.666666667,6666805.555555556,5234243.45418624,4852726.904626359,2,19,1
29053031,1.0085551E7,9684340.0,8455.582889428735,695120.1598939567,0,7,1
60001379,5679961.444444444,6666818.222222221,5234447.157054963,4853075.435049995,2,19,1
29053113,1.00856825E7,9684360.666666666,8560.94179982553,695171.4395063518,0,7,1
60001518,5679760.222222222,6666831.888888889,5234651.292088657,4853450.441078992,2,19,1
60000303,5679620.0,6666697.111111111,5234809.340319521,4853653.04398482,2,19,1
60000819,5679559.777777778,6666749.888888889,5234877.244912166,4853804.08236819,2,19,1
60002485,5679486.333333333,6666939.222222223,5234950.286628613,4854025.115451345,2,19,1
60001606,5679379.777777778,6666842.777777778,5235033.463359781,4854174.016819592,2,19,1
29058125,1.00854065E7,9686036.333333334,8952.678956602878,691956.6743780519,0,7,1
60002026,5679276.333333333,6666889.222222222,5235208.394473638,4854452.212307579,2,19,1
60003319,5679202.222222222,6667033.333333333,5235292.131248618,4854670.493735131,2,19,1
60002337,5679072.111111111,6666924.555555556,5235419.1663318,4854843.619029868,2,19,1
60002981,5679118.555555556,6666996.222222222,5235382.664259202,4854808.125147269,2,19,1
60002229,5679012.222222222,6666912.111111111,5235472.588555253,4854938.617193642,2,19,1
60001705,5678811.444444444,6666850.333333333,5235708.680258388,4855315.917415493,2,19,1
29063132,1.008528E7,9687673.333333334,9560.083681642123,688739.9520699618,0,7,1
60001678,5678593.666666667,6666845.111111112,5235818.142137387,4855602.617751824,2,19,1
60002697,5678541.0,6666956.000000001,5235912.679217039,4855793.594035196,2,19,1
60001040,5678351.0,6666773.111111111,5236133.681719676,4856073.707280899,2,19,1
60000395,5678277.111111111,6666705.666666667,5236134.09445739,4856106.821340914,2,19,1
60000516,5678159.777777778,6666721.333333333,5236194.032478762,4856264.091395206,2,19,1
60001851,5678111.999999999,6666867.222222222,5236244.531035411,4856432.363865366,2,19,1
29069428,1.00852325E7,9689786.0,9610.288263106368,685024.1356193225,0,7,1
60000408,5677955.888888889,6666709.222222222,5236444.510355702,4856681.572503152,2,19,1
29071208,1.00852725E7,9690393.666666666,9671.09944628841,684033.4754106215,0,7,1
60001997,5677898.222222222,6666886.888888888,5236503.647142356,4856871.111545695,2,19,1
29071412,1.00852135E7,9690463.0,9587.660846108398,683885.9274550106,0,7,1
60000475,5677698.666666667,6666717.666666668,5236638.397775977,4857092.678176987,2,19,1
60002347,5677641.333333333,6666925.666666667,5236675.9442186225,4857280.755450137,2,19,1
60002337,5677512.222222223,6666921.888888889,5236756.823886965,4857466.25758907,2,19,1
60000592,5677352.0,6666730.111111111,5236961.10834313,4857698.473263996,2,19,1
60001310,5677371.777777778,6666809.666666667,5236882.679213269,4857651.521619861,2,19,1
60000360,5677299.444444444,6666705.0,5236992.275430457,4857758.204817861,2,19,1
60001327,5677228.111111111,6666812.555555556,5237034.115202622,4857912.941075857,2,19,1
60000026,5677078.222222222,6666667.777777778,5237131.195061968,4858056.83824417,2,19,1
60001108,5677133.0,6666788.111111111,5237142.070994852,4858083.747718885,2,19,1
60000285,5677034.777777778,6666696.888888888,5237150.25105698,4858125.25286083,2,19,1
60001003,5676984.0,6666773.111111111,5237168.505517581,4858231.361938453,2,19,1
60000519,5676923.111111111,6666721.444444444,5237167.707580345,4858243.000860731,2,19,1
29080027,1.00850685E7,9693340.333333334,10054.35132169152,678539.762951541,0,7,1
60000186,5676651.555555555,6666685.222222222,5237498.512440698,4858778.968815488,2,19,1
29081546,1.00848835E7,9693828.666666666,10269.31178317223,677395.7355906024,0,7,1
60000687,5676537.777777778,6666741.555555556,5237612.92470422,4859000.972851882,2,19,1
59999881,5676431.555555556,6666651.333333333,5237731.176886137,4859158.914366585,2,19,1
60000951,5676337.444444444,6666768.666666667,5237763.952949056,4859350.6923754485,2,19,1
29085154,1.00847945E7,9695033.666666666,10143.446776121024,675254.4936483824,0,7,1
59999893,5676055.333333333,6666653.333333333,5237991.533291316,4859728.628301867,2,19,1
60001620,5676112.333333333,6666843.444444444,5237876.538457116,4859678.270113674,2,19,1
60000883,5675987.777777778,6666762.111111111,5238067.636490335,4859918.3780397605,2,19,1
60001644,5675924.333333333,6666837.333333333,5238138.687604716,4860098.421350924,2,19,1
60000877,5675832.333333333,6666761.555555556,5238235.609268521,4860211.985694609,2,19,1
29087958,1.00846745E7,9695974.666666666,10354.164596914616,673386.3536672936,0,7,1
60001232,5675671.777777778,6666796.888888889,5238364.993802283,4860517.919197718,2,19,1
60002766,5675605.000000001,6666966.0,5238436.241894235,4860733.728272513,2,19,1
29091309,1.00844625E7,9697064.333333334,10603.06618389228,671105.5033721102,0,7,1
60000381,5675354.666666667,6666704.666666667,5238597.073598618,4860945.586947076,2,19,1
29092971,1.00845725E7,9697582.333333334,10447.50269203124,670185.9138510249,0,7,1
29092718,1.00844405E7,9697567.666666666,10512.556515900402,670150.4796732845,0,7,1
29094115,1.00844405E7,9698029.333333334,10707.71798750789,669371.1561714722,0,7,1
60002934,5674987.0,6666990.111111111,5238955.161765989,4861755.135890676,2,19,1
60001936,5674871.333333333,6666870.777777778,5239052.4868465485,4861907.284870819,2,19,1
60001926,5674680.333333333,6666875.555555556,5239276.789699009,4862278.988844843,2,19,1
60001513,5674627.555555556,6666833.444444444,5239239.524063944,4862249.0174740665,2,19,1
60002390,5674563.222222222,6666928.888888889,5239206.3420380475,4862310.776043769,2,19,1
60001715,5674350.777777778,6666849.555555556,5239198.910236296,4862426.702349767,2,19,1
29102866,1.00843235E7,9700951.333333334,10891.565750616392,664123.5245467016,0,7,1
60001028,5674084.666666667,6666777.777777778,5239361.237158806,4862756.157283048,2,19,1
29104051,1.00842605E7,9701346.0,10942.477438861823,663393.6922793282,0,7,1
60001125,5673919.777777778,6666779.555555556,5239426.382660099,4862982.1084352685,2,19,1
60001575,5673799.666666667,6666839.000000001,5239455.424960737,4863110.1532847015,2,19,1
29105794,1.0084287E7,9701926.666666666,11078.949047630827,662321.609220425,0,7,1
60000224,5673664.333333333,6666690.222222222,5239463.512291788,4863121.040110116,2,19,1
60001985,5673736.444444444,6666884.888888889,5239429.663619722,4863150.030958855,2,19,1
60000492,5673587.777777778,6666719.666666667,5239545.714753732,4863267.816588862,2,19,1
60000246,5673534.555555556,6666690.444444444,5239533.614290329,4863321.730128341,2,19,1
60001407,5673477.888888889,6666821.444444444,5239540.8673530845,4863440.092106438,2,19,1
60000712,5673393.666666667,6666743.555555556,5239604.749335512,4863530.395650086,2,19,1
60001672,5673285.0,6666847.888888889,5239707.200950999,4863788.445782193,2,19,1
60000736,5673185.555555556,6666743.111111111,5239829.651432027,4863915.672036997,2,19,1
60001751,5673220.666666667,6666858.777777778,5239730.236068241,4863851.6166549735,2,19,1
60000671,5673123.777777778,6666738.888888889,5239851.259069449,4863997.637473765,2,19,1
29110649,1.00840305E7,9703528.666666666,11177.236890215756,659110.3365297295,0,7,1
29111826,1.00840305E7,9703915.333333334,11387.954711009348,658436.7515945123,0,7,1
60000231,5672922.666666667,6666690.111111111,5239976.666691323,4864258.896501821,2,19,1
60002492,5672778.444444444,6666940.555555556,5240118.840268608,4864652.066344548,2,19,1
60000611,5672563.666666667,6666726.222222222,5240338.924881983,4864956.60280063,2,19,1
59999769,5672467.111111112,6666637.555555556,5240426.549170388,4865068.471846827,2,19,1
60001096,5672435.222222222,6666784.666666667,5240507.773570558,4865252.271458491,2,19,1
60000511,5672363.333333333,6666721.111111111,5240585.907966495,4865346.877720396,2,19,1
29118200,1.00840235E7,9706055.666666666,11802.319284784664,654762.2267971277,0,7,1
60000628,5672242.222222222,6666730.777777778,5240679.78528482,4865556.954084208,2,19,1
60001481,5672144.444444444,6666818.0,5240753.937772673,4865775.69764755,2,19,1
60000230,5671956.0,6666689.333333333,5240933.536532089,4866027.5442083655,2,19,1
60001273,5672036.555555556,6666805.777777777,5240876.509022587,4865954.1799106775,2,19,1
60001044,5671884.555555556,6666779.555555556,5240987.849807184,4866187.050985816,2,19,1
60000761,5671766.888888889,6666747.888888889,5241145.11670571,4866427.020299556,2,19,1
60000012,5671676.777777778,6666662.555555556,5241194.077761855,4866502.796928024,2,19,1
60001656,5671622.666666667,6666848.88888889,5241242.987628126,4866684.125536669,2,19,1
59999980,5671432.444444444,6666656.555555556,5241442.523117112,4866963.633147548,2,19,1
60000743,5671360.0,6666747.333333333,5241507.68274332,4867126.714055327,2,19,1
60001801,5671318.666666667,6666865.444444444,5241534.313082692,4867248.105205243,2,19,1
60001023,5671223.222222222,6666778.000000001,5241609.106888928,4867358.1666325675,2,19,1
60000444,5671113.444444444,6666710.111111111,5241717.0977849215,4867529.374736311,2,19,1
60000700,5671025.555555556,6666739.777777778,5241872.859589741,4867767.708950063,2,19,1
59999676,5670904.888888889,6666622.222222222,5241946.186477009,4867891.232061574,2,19,1
60000412,5670802.111111111,6666710.111111111,5242010.647825566,4868072.075180365,2,19,1
60001949,5670969.111111111,6666881.0,5241902.224684123,4867916.104008572,2,19,1
60000275,5670551.888888889,6666695.888888889,5242211.913820502,4868470.786970803,2,19,1
60001956,5670726.0,6666882.222222222,5242077.375256755,4868294.52297213,2,19,1
60001377,5670660.666666667,6666815.777777778,5242130.596617896,4868370.632586348,2,19,1
60000811,5670597.666666667,6666755.111111112,5242201.625493529,4868455.716135672,2,19,1
60001832,5670518.888888889,6666868.555555555,5242264.91867543,4868639.950114126,2,19,1
60001469,5670449.666666667,6666828.111111111,5242340.296480881,4868750.814410854,2,19,1
60002262,5670362.888888889,6666911.777777778,5242410.219552177,4868951.2529693395,2,19,1
60001647,5670288.0,6666847.777777778,5242469.627153766,4869030.781862438,2,19,1
60001222,5670224.0,6666800.222222222,5242485.475378949,4869072.193119439,2,19,1
60000662,5670144.555555556,6666738.0,5242551.431189448,4869172.525700184,2,19,1
60002085,5670043.888888889,6666889.222222222,5242633.542104899,4869433.024346053,2,19,1
60001209,5669937.555555556,6666792.444444444,5242703.284549181,4869536.710652696,2,19,1
60001471,5669871.666666667,6666826.333333332,5242848.41017867,4869734.882150593,2,19,1
60002104,5669733.0,6666898.0,5242987.29870212,4870035.801007755,2,19,1
60001540,5669660.0,6666835.888888889,5243065.405935015,4870138.299991835,2,19,1
60000751,5669544.777777777,6666747.555555556,5243137.447824818,4870263.289452535,2,19,1
60001604,5669459.666666667,6666842.888888889,5243229.673554173,4870474.798736193,2,19,1
60000781,5669361.666666667,6666749.888888889,5243315.238639624,4870600.789889335,2,19,1
60000088,5669281.777777778,6666673.999999999,5243401.003587481,4870709.4336589975,2,19,1
60001585,5102296.3,6000156.7,5258563.623155008,5053092.95555544,2,21,1
60001156,5669135.555555556,6666792.333333333,5243543.212307689,4871033.315767046,2,19,1
59999997,5668998.333333333,6666662.333333333,5243672.683052452,4871213.221274783,2,19,1
60001299,5668904.111111111,6666807.000000001,5243736.356748293,4871430.970903005,2,19,1
60000753,5668813.666666666,6666747.111111111,5243812.607256551,4871549.78654492,2,19,1
60000412,5668758.222222222,6666710.666666667,5243854.832463132,4871616.185950279,2,19,1
60001223,5668690.444444444,6666800.0,5243904.94613063,4871771.767867954,2,19,1
60001718,5668633.444444444,6666851.0,5243945.481776987,4871889.507910766,2,19,1
60000947,5668519.333333333,6666769.555555556,5244028.642409002,4872018.61405042,2,19,1
60002007,5668458.888888889,6666885.222222222,5244117.004441153,4872223.256860973,2,19,1
60001536,5668400.333333333,6666835.111111111,5244151.708501076,4872275.169281171,2,19,1
60000861,5668316.111111111,6666759.222222223,5244163.0959801255,4872309.627853812,2,19,1
60002711,5668222.555555556,6666962.777777778,5244261.260013967,4872587.308882848,2,19,1
60000756,5667865.555555556,6666739.444444444,5244624.362089365,4873163.85947205,2,19,1
60002174,5667993.777777778,6666889.444444444,5244497.523028106,4873019.650169521,2,19,1
60000736,5667829.777777778,6666746.888888889,5244699.728806426,4873252.739830309,2,19,1
60001039,5667751.222222222,6666773.222222221,5244741.012681674,4873383.828617052,2,19,1
60001585,5667687.666666667,6666840.555555556,5244813.399334933,4873527.332180079,2,19,1
