Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.6-10.10.10.10-51358-80-6,10.10.10.6,51358,10.10.10.10,80,6,31/08/2026 11:12:35 PM,14095,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,73359.34728627173,638.5242993969492,1761.875,1999.2068025308722,6473.0,79.0,12301.0,3075.25,2331.951882722569,6473.0,1320.0,13811.0,4603.666666666666,4573.986153600963,9773.0,1081.0,0,0,0,0,168,136,354.735721887194,283.7885775097552,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51366-80-6,10.10.10.6,51366,10.10.10.10,80,6,31/08/2026 11:12:36 PM,16284,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,63497.912060918694,552.689756816507,2035.5,2537.754688133362,8022.0,116.0,15102.0,3775.5,2881.329843434567,8022.0,1625.0,16168.0,5389.333333333334,4793.38339102281,10662.0,1295.0,0,0,0,0,168,136,307.04986489805947,245.63989191844755,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51378-80-6,10.10.10.6,51378,10.10.10.10,80,6,31/08/2026 11:12:36 PM,13409,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,77112.3872026251,671.1909911253636,1676.125,2030.3771245404494,6455.0,115.0,12657.0,3164.25,2267.4988239614736,6455.0,1464.0,13245.0,4415.0,3883.648413541061,8730.0,1200.0,0,0,0,0,168,136,372.8838839585353,298.30710716682825,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51382-80-6,10.10.10.6,51382,10.10.10.10,80,6,31/08/2026 11:12:36 PM,19599,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,52757.79376498801,459.20710240318385,2449.875,3945.9379633636263,12046.0,119.0,19041.0,4760.25,4895.413797627327,12046.0,1800.0,19440.0,6480.0,6440.513721746115,13833.0,1839.0,0,0,0,0,168,136,255.1150568906577,204.09204551252617,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51396-80-6,10.10.10.6,51396,10.10.10.10,80,6,31/08/2026 11:12:36 PM,12777,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80926.665101354,704.390702042733,1597.1250000000002,1531.6975118662115,4709.0,124.0,12139.0,3034.75,1162.3560484349591,4709.0,2028.0,12653.0,4217.666666666667,2784.1882718906304,6566.0,1142.0,0,0,0,0,168,136,391.32816780151836,313.0625342412147,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51408-80-6,10.10.10.6,51408,10.10.10.10,80,6,31/08/2026 11:12:36 PM,11912,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,86803.22364002686,755.5406312961719,1489.0,1851.4016311972937,5820.0,83.0,11538.0,2884.5,2052.2771905048953,5820.0,1383.0,11829.0,3943.0,3168.68237600426,7489.0,1389.0,0,0,0,0,168,136,419.74479516453994,335.795836131632,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51412-80-6,10.10.10.6,51412,10.10.10.10,80,6,31/08/2026 11:12:36 PM,15110,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,68431.50231634678,595.6320317670417,1888.7499999999998,3042.6225412580225,9258.0,97.0,14750.0,3687.5,3756.025337152737,9258.0,1114.0,15013.0,5004.333333333334,5215.209040233511,10923.0,1083.0,0,0,0,0,168,136,330.90668431502314,264.7253474520185,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51418-80-6,10.10.10.6,51418,10.10.10.10,80,6,31/08/2026 11:12:36 PM,15600,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,66282.05128205128,576.9230769230769,1950.0,2289.985152790297,7207.0,116.0,15116.0,3779.0,2486.2444234896398,7207.0,1827.0,15484.0,5161.333333333334,4242.947363959791,9893.0,1695.0,0,0,0,0,168,136,320.51282051282055,256.4102564102564,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51424-80-6,10.10.10.6,51424,10.10.10.10,80,6,31/08/2026 11:12:36 PM,11909,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,86825.09026786464,755.730959778319,1488.625,1380.197701935694,4393.0,103.0,11377.0,2844.25,1349.4585025112851,4393.0,1529.0,11806.0,3935.333333333333,2415.243327976155,6539.0,1768.0,0,0,0,0,168,136,419.8505332101772,335.88042656814173,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51428-80-6,10.10.10.6,51428,10.10.10.10,80,6,31/08/2026 11:12:36 PM,12735,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,81193.5610522183,706.7137809187279,1591.875,1772.3253843064886,5598.0,115.0,12338.0,3084.5,1969.0343657065341,5598.0,1509.0,12620.0,4206.666666666667,3024.192509304481,7641.0,1942.0,0,0,0,0,168,136,392.61876717707105,314.0950137416568,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51438-80-6,10.10.10.6,51438,10.10.10.10,80,6,31/08/2026 11:12:37 PM,10781,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,95909.47036453019,834.8019664224097,1347.625,1466.0710309726273,4681.0,80.0,10096.0,2524.0,1649.9145432415582,4681.0,1230.0,10689.0,3563.0,3178.093925610129,7147.0,1088.0,0,0,0,0,168,136,463.77887023467207,371.0230961877377,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51444-80-6,10.10.10.6,51444,10.10.10.10,80,6,31/08/2026 11:12:37 PM,7292,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,141799.23203510698,1234.2292923752057,911.5,832.2623212837233,2582.0,75.0,7010.0,1752.5,711.4335293382416,2582.0,965.0,7215.0,2405.0,1376.3150075473275,3798.0,1046.0,0,0,0,0,168,136,685.6829402084476,548.5463521667581,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51448-80-6,10.10.10.6,51448,10.10.10.10,80,6,31/08/2026 11:12:37 PM,6481,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,159543.28035796946,1388.6745872550532,810.125,703.7825227197064,2289.0,66.0,6026.0,1506.5,727.5275481611218,2289.0,805.0,6412.0,2137.3333333333335,1357.1592881210863,3638.0,996.0,0,0,0,0,168,136,771.4858818083629,617.1887054466904,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51464-80-6,10.10.10.6,51464,10.10.10.10,80,6,31/08/2026 11:12:37 PM,7206,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,143491.53483208438,1248.9592006661117,900.75,919.4755881168662,2916.0,78.0,6875.0,1718.75,955.2596069481148,2916.0,859.0,7128.0,2376.0,1420.5319426186798,3971.0,1247.0,0,0,0,0,168,136,693.8662225922842,555.0929780738273,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51480-80-6,10.10.10.6,51480,10.10.10.10,80,6,31/08/2026 11:12:37 PM,10970,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94257.064721969,820.419325432999,1371.2499999999998,2194.607660998723,6682.0,63.0,10611.0,2652.75,2694.101999430113,6682.0,1019.0,10903.0,3634.3333333333335,3755.7425808131916,7841.0,618.0,0,0,0,0,168,136,455.7885141294439,364.6308113035551,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51486-80-6,10.10.10.6,51486,10.10.10.10,80,6,31/08/2026 11:12:37 PM,8317,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,124323.6744018276,1082.1209570758688,1039.625,1229.0944329057877,3889.0,87.0,7956.0,1989.0,1296.5140441455567,3889.0,1035.0,8230.0,2743.333333333333,2266.228217398533,5167.0,677.0,0,0,0,0,168,136,601.1783094865938,480.942647589275,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51498-80-6,10.10.10.6,51498,10.10.10.10,80,6,31/08/2026 11:12:37 PM,9517,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,108647.68309341179,945.6761584532942,1189.625,1227.744731204333,3506.0,85.0,9282.0,2320.5,1005.1973272281749,3506.0,1065.0,9432.0,3144.0,2003.2453668984238,4896.0,960.0,0,0,0,0,168,136,525.3756435851634,420.30051486813073,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51504-80-6,10.10.10.6,51504,10.10.10.10,80,6,31/08/2026 11:12:37 PM,8398,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,123124.55346511076,1071.683734222434,1049.75,904.326229063068,2509.0,49.0,8065.0,2016.25,843.9065410340176,2629.0,790.0,8298.0,2766.0,1323.433035706756,4031.0,1391.0,0,0,0,0,168,136,595.3798523457966,476.3038818766373,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51520-80-6,10.10.10.6,51520,10.10.10.10,80,6,31/08/2026 11:12:38 PM,10519,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,98298.31733054473,855.5946382736001,1314.875,1562.6983474106576,4861.0,73.0,10262.0,2565.5,1842.556647704488,4861.0,950.0,10442.0,3480.666666666667,2875.39290068911,6780.0,1509.0,0,0,0,0,168,136,475.3303545964445,380.2642836771556,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51522-80-6,10.10.10.6,51522,10.10.10.10,80,6,31/08/2026 11:12:38 PM,8964,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,115350.29004908523,1004.0160642570281,1120.5,1093.6391413206513,3432.0,98.0,8627.0,2156.75,921.2109331381891,3432.0,1351.0,8866.0,2955.3333333333335,2065.0230830025444,4993.0,864.0,0,0,0,0,168,136,557.7867023650157,446.2293618920125,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51530-80-6,10.10.10.6,51530,10.10.10.10,80,6,31/08/2026 11:12:38 PM,13853,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,74640.87201328232,649.6787699415289,1731.625,2299.388796894887,7191.0,81.0,12554.0,3138.5,2743.314600989103,7191.0,1116.0,13772.0,4590.666666666666,4563.550847019603,9683.0,871.0,0,0,0,0,168,136,360.93264996751606,288.74611997401286,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51544-80-6,10.10.10.6,51544,10.10.10.10,80,6,31/08/2026 11:12:38 PM,15984,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,64689.68968968968,563.063063063063,1998.0,1736.02361735087,4888.0,101.0,15668.0,3917.0,868.9035236050854,4888.0,3124.0,15883.0,5294.333333333333,2486.0040895648854,7040.0,2448.0,0,0,0,0,168,136,312.8128128128128,250.25025025025022,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51558-80-6,10.10.10.6,51558,10.10.10.10,80,6,31/08/2026 11:12:38 PM,7303,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,141585.64973298647,1232.3702587977543,912.875,803.5529029610576,2293.0,54.0,6739.0,1684.75,1159.8409014458261,3017.0,651.0,7227.0,2409.0,2009.968158951778,4723.0,1097.0,0,0,0,0,168,136,684.6501437765303,547.7201150212242,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51570-80-6,10.10.10.6,51570,10.10.10.10,80,6,31/08/2026 11:12:38 PM,24012,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,43061.80243211728,374.8125937031484,3001.5,3717.29898101911,11692.0,70.0,21353.0,5338.25,4379.189831844851,11692.0,1851.0,23842.0,7947.333333333334,6681.103227262196,15597.0,3257.0,0,0,0,0,168,136,208.22921872397137,166.58337497917708,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51578-80-6,10.10.10.6,51578,10.10.10.10,80,6,31/08/2026 11:12:38 PM,11126,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,92935.4664749236,808.9160524896638,1390.75,1437.361645515839,4500.0,82.0,10733.0,2683.25,1305.9268420040485,4500.0,1472.0,11044.0,3681.333333333333,2491.4855675546933,6221.0,1241.0,0,0,0,0,168,136,449.3978069387021,359.5182455509617,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51584-80-6,10.10.10.6,51584,10.10.10.10,80,6,31/08/2026 11:12:38 PM,12806,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80743.40153053256,702.7955645791036,1600.75,1735.3215222875226,5562.0,108.0,12044.0,3011.0,1941.2866867106466,5562.0,1106.0,12698.0,4232.666666666666,3812.4850600800173,8393.0,906.0,0,0,0,0,168,136,390.4419803217242,312.35358425737934,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51598-80-6,10.10.10.6,51598,10.10.10.10,80,6,31/08/2026 11:12:39 PM,11037,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,93684.87813717496,815.4389779831477,1379.625,1098.3309334101968,3607.0,93.0,9304.0,2326.0,1036.2982196259916,3607.0,1347.0,10944.0,3648.0,2766.1303295398066,6679.0,1260.0,0,0,0,0,168,136,453.021654435082,362.4173235480656,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51602-80-6,10.10.10.6,51602,10.10.10.10,80,6,31/08/2026 11:12:39 PM,11138,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,92835.33848087628,808.0445322319986,1392.25,1448.6041310763367,4325.0,106.0,10840.0,2710.0,1106.116630378551,4325.0,1859.0,11032.0,3677.3333333333335,2659.7453512194234,6196.0,896.0,0,0,0,0,168,136,448.91362901777694,359.1309032142216,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51604-80-6,10.10.10.6,51604,10.10.10.10,80,6,31/08/2026 11:12:39 PM,17275,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,59855.28219971057,520.9840810419682,2159.375,3070.6583722852847,9285.0,78.0,16932.0,4233.0,3527.726274339701,9285.0,1067.0,17174.0,5724.666666666666,5302.8109841227915,11563.0,1207.0,0,0,0,0,168,136,289.43560057887123,231.54848046309698,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51620-80-6,10.10.10.6,51620,10.10.10.10,80,6,31/08/2026 11:12:39 PM,6668,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,155068.98620275944,1349.7300539892021,833.5000000000001,796.8084552047087,2223.0,48.0,6486.0,1621.5,1211.2950370024087,3243.0,663.0,6620.0,2206.666666666667,1816.484883871411,4258.0,802.0,0,0,0,0,168,136,749.8500299940011,599.880023995201,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51628-80-6,10.10.10.6,51628,10.10.10.10,80,6,31/08/2026 11:12:39 PM,5717,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,180864.08955746022,1574.2522301906595,714.625,612.5853730589021,1943.0,71.0,5200.0,1300.0,569.3171348203037,1943.0,560.0,5605.0,1868.3333333333335,1400.411487147022,3297.0,498.0,0,0,0,0,168,136,874.5845723281442,699.6676578625153,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51640-80-6,10.10.10.6,51640,10.10.10.10,80,6,31/08/2026 11:12:39 PM,13246,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,78061.30152498867,679.4504001207912,1655.75,1683.8389598940698,4830.0,97.0,12933.0,3233.25,1391.8343711328107,4830.0,1433.0,13149.0,4383.0,2234.124213198541,6288.0,1924.0,0,0,0,0,168,136,377.47244451155063,301.9779556092405,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51652-80-6,10.10.10.6,51652,10.10.10.10,80,6,31/08/2026 11:12:39 PM,20476,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,50498.144168782965,439.5389724555577,2559.5,1862.9501181881233,4748.0,69.0,18684.0,4671.0,1760.847333908688,7084.0,2855.0,20369.0,6789.666666666667,1861.3017845941408,8392.0,4748.0,0,0,0,0,168,136,244.1883180308654,195.35065442469232,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51662-80-6,10.10.10.6,51662,10.10.10.10,80,6,31/08/2026 11:12:39 PM,17721,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,58348.85164494103,507.8720162519045,2215.125,2033.893973743118,5796.0,103.0,17029.0,4257.25,1200.8836676936419,5796.0,2865.0,17618.0,5872.666666666667,4008.6592937456453,9090.0,1382.0,0,0,0,0,168,136,282.15112013994695,225.72089611195756,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51668-80-6,10.10.10.6,51668,10.10.10.10,80,6,31/08/2026 11:12:39 PM,8224,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,125729.5719844358,1094.3579766536964,1028.0,951.051147790846,2570.0,57.0,8002.0,2000.5,576.3288991539466,2627.0,1250.0,8167.0,2722.3333333333335,1510.3325240930665,3884.0,1015.0,0,0,0,0,168,136,607.976653696498,486.3813229571984,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-51678-80-6,10.10.10.6,51678,10.10.10.10,80,6,31/08/2026 11:12:40 PM,30497,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,33904.97425976326,295.11099452405153,3812.1249999999995,7385.214329755676,21944.0,77.0,30032.0,7508.0,9730.19448246882,21944.0,1299.0,30378.0,10126.0,12760.845857544084,24844.0,2155.0,0,0,0,0,168,136,163.95055251336197,131.16044201068956,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
