Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.30-10.10.10.10-45526-80-6,10.10.10.30,45526,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001804,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.9165789748588224,0.3333233114124369,3157989.6842105263,4714175.024250738,1.009698E7,0.0,5.0890195E7,5654466.111111111,5229021.38040629,1.0097032E7,0.0,6.0001786E7,6666865.111111111,4866897.811887117,1.0096996E7,190.0,0,0,0,0,328,328,0.16666165570621844,0.16666165570621844,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,97332.66666666666,238168.96271316856,583493.0,16.0,9902968.0,388506.4374838598,1.009698E7,9111529.0,NeedManualLabel
10.10.10.30-10.10.10.10-45540-80-6,10.10.10.30,45540,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001572,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.8999240219906235,0.33332460022880733,3157977.473684211,4714179.058472399,1.0096934E7,0.0,5.088976E7,5654417.777777779,5229068.777737241,1.0097032E7,0.0,6.0001557E7,6666839.666666667,4866963.978214473,1.0096967E7,224.0,0,0,0,0,328,328,0.16666230011440367,0.16666230011440367,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,97289.66666666666,237994.5609510156,583094.0,33.0,9902972.333333332,388414.5488153946,1.0096934E7,9111721.0,NeedManualLabel
10.10.10.30-10.10.10.10-45546-80-6,10.10.10.30,45546,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001459,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.899929483381396,0.3333252279748731,3157971.526315789,4714224.152250428,1.0096891E7,15.0,5.0889186E7,5654354.0,5229138.087386463,1.0097032E7,243.0,6.0001394E7,6666821.555555556,4867080.5858384995,1.0096936E7,357.0,0,0,0,0,328,328,0.16666261398743654,0.16666261398743654,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,97200.5,237778.12044824476,582563.0,15.0,9903042.666666666,388229.56329865777,1.0096891E7,9112173.0,NeedManualLabel
10.10.10.30-10.10.10.10-45552-80-6,10.10.10.30,45552,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002314,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.9165541848936027,0.3333204782735546,3158016.5263157887,4714302.5593815325,1.0096836E7,17.0,5.0888698E7,5654299.777777778,5229136.302488867,1.0097032E7,185.0,6.0002252E7,6666916.888888889,4867221.248279695,1.0096917E7,398.0,0,0,0,0,328,328,0.1666602391367773,0.1666602391367773,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,97164.16666666667,237594.08973408127,582151.0,38.0,9903221.5,387668.1754716271,1.0096836E7,9113500.0,NeedManualLabel
10.10.10.30-10.10.10.10-45558-80-6,10.10.10.30,45558,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001712,10,10,170.0,0.0,88.0,0.0,17.0,25.65151067676132,0.0,0.0,0.0,0.0,2.8332524911955845,0.3333238224935982,3157984.842105263,4714369.945187742,1.0096816E7,0.0,5.0887853E7,5654205.888888889,5229244.792050842,1.0097032E7,0.0,6.000169E7,6666854.444444444,4867364.732064239,1.0096983E7,253.0,0,0,0,0,328,328,0.1666619112467991,0.1666619112467991,0.0,88.0,8.095238095238095,19.28186910521063,371.7904761904762,1,2,0,8,19,0,0,0,1.0,8.5,17.0,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,96992.83333333334,237271.3829296881,581321.0,50.0,9903292.5,387589.29288139555,1.0096816E7,9113731.0,NeedManualLabel
10.10.10.30-10.10.10.10-45570-80-6,10.10.10.30,45570,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001404,10,10,173.0,0.0,88.0,0.0,17.3,25.551907952244978,0.0,0.0,0.0,0.0,2.883265864912094,0.33332553351584904,3157968.6315789474,4714364.4519059835,1.0096804E7,12.0,5.0887464E7,5654162.666666667,5229292.084759155,1.0097033E7,139.0,6.0001388E7,6666820.888888889,4867421.625222086,1.0097031E7,273.0,0,0,0,0,328,328,0.16666276675792452,0.16666276675792452,0.0,88.0,8.238095238095237,19.292238755273484,372.1904761904762,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,96960.33333333333,237112.90045180306,580965.0,93.0,9903273.666666668,387548.01547145983,1.0096804E7,9113798.0,NeedManualLabel
10.10.10.30-10.10.10.10-45572-80-6,10.10.10.30,45572,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002401,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.9165499560592583,0.333319994978201,3158021.1052631577,4714444.988516144,1.0096793E7,12.0,5.0887183E7,5654131.444444444,5229323.380874984,1.0097033E7,168.0,6.0002369E7,6666929.888888889,4867534.485192823,1.0097063E7,379.0,0,0,0,0,328,328,0.1666599974891005,0.1666599974891005,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96936.16666666666,237008.63582444983,580728.0,104.0,9903464.0,387022.442515676,1.0096793E7,9115063.0,NeedManualLabel
10.10.10.30-10.10.10.10-45586-80-6,10.10.10.30,45586,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001540,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.899925568577073,0.33332477799736476,3157975.7894736845,4714534.48463783,1.0097E7,9.0,5.0886417E7,5654046.333333333,5229457.003613449,1.0097075E7,179.0,6.0001497E7,6666833.0,4867670.329023937,1.0097014E7,248.0,0,0,0,0,328,328,0.16666238899868238,0.16666238899868238,0.0,88.0,8.285714285714283,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96703.83333333334,236704.5766016506,579875.0,9.0,9903552.833333332,387054.7076522472,1.0097E7,9115094.0,NeedManualLabel
10.10.10.30-10.10.10.10-45604-80-6,10.10.10.30,45604,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000749,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.899963798785245,0.33332917227416614,3157934.1578947366,4714528.102450637,1.0096966E7,7.0,5.0885466E7,5653940.666666667,5229506.929262858,1.0097075E7,201.0,6.0000708E7,6666745.333333332,4867798.850102785,1.0097069E7,205.0,0,0,0,0,328,328,0.16666458613708307,0.16666458613708307,0.0,88.0,8.285714285714283,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96612.83333333333,236341.58192109715,579043.0,7.0,9903512.0,386968.9365233341,1.0096966E7,9115233.0,NeedManualLabel
10.10.10.30-10.10.10.10-45584-80-6,10.10.10.30,45584,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002234,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.899892027353515,0.33332092268431207,3158012.3157894737,4714498.668104843,1.0096713E7,15.0,5.0886932E7,5654103.555555556,5229392.939099937,1.0096729E7,200.0,6.0002188E7,6666909.777777778,4867604.167920877,1.0097013E7,247.0,0,0,0,0,328,328,0.16666046134215604,0.16666046134215604,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96834.33333333333,236884.1352329587,580372.0,16.0,9903538.0,386946.93530147016,1.0096713E7,9115286.0,NeedManualLabel
10.10.10.30-10.10.10.10-45590-80-6,10.10.10.30,45590,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001274,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.8999384246407836,0.3333262557058372,3157961.7894736836,4714534.396316443,1.0096978E7,16.0,5.0885897E7,5653988.555555556,5229454.335083516,1.0097075E7,178.0,6.0001258E7,6666806.444444445,4867736.186216548,1.0097041E7,369.0,0,0,0,0,328,328,0.1666631278529186,0.1666631278529186,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96666.16666666666,236518.75196137553,579458.0,27.0,9903546.166666666,386933.5852770688,1.0096978E7,9115337.0,NeedManualLabel
10.10.10.30-10.10.10.10-45606-80-6,10.10.10.30,45606,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002132,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.8998969569947946,0.33332148930974653,3158006.947368421,4714659.936495226,1.0096955E7,14.0,5.0884906E7,5653878.444444444,5229567.953419243,1.0097075E7,177.0,6.0002092E7,6666899.111111111,4867997.977091287,1.0097098E7,361.0,0,0,0,0,328,328,0.16666074465487327,0.16666074465487327,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96545.33333333334,236107.17633792214,578497.0,16.0,9903810.0,386175.23375224374,1.0096955E7,9117158.0,NeedManualLabel
10.10.10.30-10.10.10.10-45618-80-6,10.10.10.30,45618,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000692,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.8999665537190804,0.3333294889332276,3157931.157894737,4714751.253274583,1.0096568E7,0.0,5.0883595E7,5653732.777777778,5229780.266284349,1.0096633E7,0.0,6.0000659E7,6666739.888888889,4868243.450410385,1.009681E7,255.0,0,0,0,0,328,328,0.1666647444666138,0.1666647444666138,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96245.5,235529.47430056392,577018.0,30.0,9903869.833333334,386244.21251297335,1.0096568E7,9117060.0,NeedManualLabel
10.10.10.30-10.10.10.10-45612-80-6,10.10.10.30,45612,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002068,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.899900050111606,0.3333218448404145,3158003.578947368,4714743.864401088,1.0096942E7,10.0,5.0884714E7,5653857.111111111,5229634.426345652,1.0097075E7,227.0,6.0002029E7,6666892.111111111,4868078.083224976,1.0097126E7,231.0,0,0,0,0,328,328,0.16666092242020725,0.16666092242020725,0.0,88.0,8.285714285714283,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,96412.66666666667,235988.4256192805,578122.0,10.0,9903932.0,386140.7137964084,1.0096942E7,9117341.0,NeedManualLabel
10.10.10.30-10.10.10.10-45628-80-6,10.10.10.30,45628,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000492,10,10,173.0,0.0,88.0,0.0,17.3,25.556256029047415,0.0,0.0,0.0,0.0,2.8833096901938737,0.33333060002241316,3157920.631578948,4714768.318999758,1.0096539E7,9.0,5.0883087E7,5653676.333333333,5229839.392931775,1.0096632E7,231.0,6.0000473E7,6666719.222222222,4868334.685033343,1.0096827E7,254.0,0,0,0,0,328,328,0.16666530001120658,0.16666530001120658,0.0,88.0,8.238095238095237,19.294830297011586,372.2904761904762,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,96187.5,235314.90638355236,576522.0,12.0,9903894.5,386112.96933760203,1.0096539E7,9117357.0,NeedManualLabel
10.10.10.30-10.10.10.10-45634-80-6,10.10.10.30,45634,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001738,10,10,170.0,0.0,88.0,0.0,17.0,25.638512697372548,0.0,0.0,0.0,0.0,2.8332512634884006,0.33332367805745894,3157986.210526316,4714923.1800207235,1.0096892E7,0.0,5.0882712E7,5653634.666666667,5229908.78577949,1.0097046E7,0.0,6.000161E7,6666845.555555556,4868535.351629484,1.0096907E7,324.0,0,0,0,0,328,328,0.16666183902872947,0.16666183902872947,0.0,88.0,8.095238095238093,19.274088206461965,371.4904761904762,1,2,0,8,19,0,0,0,1.0,8.5,17.0,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,96079.0,235130.94392529453,576038.0,15.0,9904210.666666666,385466.1759488977,1.0096892E7,9119006.0,NeedManualLabel
10.10.10.30-10.10.10.10-45648-80-6,10.10.10.30,45648,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001204,10,10,173.0,0.0,88.0,0.0,17.3,25.55190795224497,0.0,0.0,0.0,0.0,2.883275475605456,0.33332664457866545,3157958.1052631577,4714926.451065228,1.0096872E7,16.0,5.0882092E7,5653565.777777778,5229984.595887228,1.0097046E7,284.0,6.0001188E7,6666798.666666667,4868617.544442236,1.0096905E7,297.0,0,0,0,0,328,328,0.16666332228933273,0.16666332228933273,0.0,88.0,8.238095238095237,19.292238755273484,372.1904761904762,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,96007.33333333334,234868.19789972986,575430.0,33.0,9904193.333333334,385436.6403240186,1.0096872E7,9119051.0,NeedManualLabel
10.10.10.30-10.10.10.10-45660-80-6,10.10.10.30,45660,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60002122,10,10,173.0,0.0,88.0,0.0,17.3,25.551907952244978,0.0,0.0,0.0,0.0,2.8832313630507933,0.3333215448613634,3158006.4210526324,4715045.614247264,1.0096857E7,6.0,5.0881353E7,5653483.666666667,5230050.298270276,1.0097046E7,162.0,6.0002046E7,6666894.0,4868848.378380277,1.0096902E7,238.0,0,0,0,0,328,328,0.1666607724306817,0.1666607724306817,0.0,88.0,8.238095238095237,19.292238755273484,372.1904761904762,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,95916.83333333333,234560.79921028294,574712.0,45.0,9904436.833333332,384756.1884640277,1.0096857E7,9120690.0,NeedManualLabel
10.10.10.30-10.10.10.10-45680-80-6,10.10.10.30,45680,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001148,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.916610862178837,0.33332695567758136,3157955.157894736,4715058.218690733,1.0096784E7,9.0,5.0880598E7,5653399.777777778,5230173.118860832,1.0097046E7,210.0,6.0001077E7,6666786.333333333,4868983.251499998,1.0096853E7,223.0,0,0,0,0,328,328,0.16666347783879068,0.16666347783879068,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95779.33333333333,234185.32540675273,573808.0,14.0,9904412.0,384815.4767880311,1.0096784E7,9120536.0,NeedManualLabel
10.10.10.30-10.10.10.10-45664-80-6,10.10.10.30,45664,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001755,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.8999151774810588,0.3333235836185125,3157987.1052631577,4715057.097549826,1.0096812E7,0.0,5.0880896E7,5653432.888888889,5230101.080626202,1.0097046E7,0.0,6.0001681E7,6666853.444444444,4868917.62911579,1.009687E7,454.0,0,0,0,0,328,328,0.16666179180925625,0.16666179180925625,0.0,88.0,8.285714285714283,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95849.83333333334,234375.14678686962,574266.0,20.0,9904442.666666666,384722.45868660504,1.0096812E7,9120768.0,NeedManualLabel
10.10.10.30-10.10.10.10-45682-80-6,10.10.10.30,45682,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000473,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.899977138513558,0.33333070557627104,3157919.6315789474,4715107.452088331,1.0096742E7,0.0,5.0879824E7,5653313.777777779,5230236.1687149415,1.0097046E7,0.0,6.0000456E7,6666717.333333333,4869065.384699255,1.0096825E7,260.0,0,0,0,0,328,328,0.16666535278813552,0.16666535278813552,0.0,88.0,8.285714285714283,19.298038390320546,372.41428571428565,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95628.16666666666,233960.99256621106,573199.0,17.0,9904450.666666666,384807.4546708607,1.0096742E7,9120586.0,NeedManualLabel
10.10.10.30-10.10.10.10-45688-80-6,10.10.10.30,45688,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001554,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.899924891945299,0.33332470022359756,3157976.5263157897,4715271.206028832,1.0096671E7,0.0,5.0879275E7,5653252.777777778,5230301.584465082,1.0096688E7,0.0,6.0001536E7,6666837.333333332,4869250.935155709,1.0096766E7,238.0,0,0,0,0,328,328,0.16666235011179878,0.16666235011179878,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95491.16666666667,233765.99476349566,572664.0,12.0,9904767.833333334,384177.64978271007,1.0096671E7,9122197.0,NeedManualLabel
10.10.10.30-10.10.10.10-45702-80-6,10.10.10.30,45702,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001021,10,10,174.0,0.0,88.0,0.0,17.4,25.522103709878184,0.0,0.0,0.0,0.0,2.8999506525063965,0.3333276612076318,3157948.4736842103,4715279.575759502,1.0096615E7,11.0,5.0878677E7,5653186.333333333,5230374.48085326,1.0096688E7,162.0,6.0000987E7,6666776.333333333,4869349.263980687,1.0096723E7,324.0,0,0,0,0,328,328,0.1666638306038159,0.1666638306038159,0.0,88.0,8.285714285714285,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95412.0,233516.71747778574,572076.0,27.0,9904758.166666666,384145.8617600436,1.0096615E7,9122251.0,NeedManualLabel
10.10.10.30-10.10.10.10-45708-80-6,10.10.10.30,45708,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001929,10,10,172.0,0.0,88.0,0.0,17.2,25.585586220022833,0.0,0.0,0.0,0.0,2.8665745062962893,0.3333226170111964,3157996.263157895,4715370.185807448,1.009672E7,11.0,5.0878288E7,5653143.111111111,5230419.511133104,1.009681E7,178.0,6.0001901E7,6666877.888888889,4869487.125898307,1.0096731E7,365.0,0,0,0,0,328,328,0.1666613085055982,0.1666613085055982,0.0,88.0,8.19047619047619,19.28890626142148,372.06190476190477,1,2,0,8,19,0,0,0,1.0,8.6,17.2,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,95364.16666666666,233355.46442234144,571699.0,11.0,9904957.333333334,383647.0830045066,1.009672E7,9123477.0,NeedManualLabel
10.10.10.30-10.10.10.10-45732-80-6,10.10.10.30,45732,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001163,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.9166101330402547,0.33332687234745767,3157955.947368421,4715373.439826414,1.0096652E7,21.0,5.0877162E7,5653018.0,5230534.143680213,1.009681E7,214.0,6.0001142E7,6666793.555555556,4869670.427221978,1.0096689E7,214.0,0,0,0,0,328,328,0.16666343617372884,0.16666343617372884,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95259.66666666666,232892.80017953896,570650.0,36.0,9904934.166666666,383493.859932811,1.0096652E7,9123779.0,NeedManualLabel
10.10.10.30-10.10.10.10-45722-80-6,10.10.10.30,45722,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001996,10,10,174.0,0.0,88.0,0.0,17.4,25.52210370987818,0.0,0.0,0.0,0.0,2.8999035298759064,0.33332224481332257,3157999.789473684,4715415.381964086,1.0096705E7,7.0,5.0877792E7,5653088.0,5230456.254826102,1.009681E7,149.0,6.0001921E7,6666880.111111111,4869595.646074976,1.0096729E7,260.0,0,0,0,0,328,328,0.16666112240666128,0.16666112240666128,0.0,88.0,8.285714285714283,19.29803839032055,372.4142857142857,1,2,0,8,19,0,0,0,1.0,8.7,17.4,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95297.16666666667,233174.6976937392,571263.0,14.0,9905035.5,383421.08554160123,1.0096705E7,9124020.0,NeedManualLabel
10.10.10.30-10.10.10.10-45746-80-6,10.10.10.30,45746,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001059,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.9166151884085916,0.333327450103839,3157950.473684211,4715383.584892802,1.0096601E7,10.0,5.0876689E7,5652965.444444444,5230566.653521756,1.009681E7,215.0,6.0001019E7,6666779.888888889,4869748.072449551,1.0096652E7,324.0,0,0,0,0,328,328,0.1666637250519195,0.1666637250519195,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95223.0,232721.17723920185,570263.0,51.0,9904953.5,383331.0032719764,1.0096601E7,9124131.0,NeedManualLabel
10.10.10.30-10.10.10.10-45782-80-6,10.10.10.30,45782,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000122,10,10,173.0,0.0,88.0,0.0,17.3,25.551907952244978,0.0,0.0,0.0,0.0,2.8833274705674765,0.3333326555569337,3157901.157894737,4715523.254401293,1.0096423E7,11.0,5.087491E7,5652767.777777778,5230738.140555017,1.0096479E7,100.0,6.0000104E7,6666678.222222223,4870025.749535051,1.0096519E7,221.0,0,0,0,0,328,328,0.16666632777846685,0.16666632777846685,0.0,88.0,8.238095238095237,19.292238755273484,372.1904761904762,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,94893.83333333333,232118.63989987248,568704.0,56.0,9905126.5,382985.21724826406,1.0096423E7,9125004.0,NeedManualLabel
10.10.10.30-10.10.10.10-45756-80-6,10.10.10.30,45756,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001663,10,10,175.0,0.0,88.0,0.0,17.5,25.49182875615897,0.0,0.0,0.0,0.0,2.91658582862945,0.33332409470050856,3157982.2631578953,4715480.002493653,1.0096554E7,17.0,5.0876413E7,5652934.777777778,5230658.903253413,1.0096809E7,169.0,6.0001626E7,6666847.333333334,4869899.623551521,1.0096616E7,224.0,0,0,0,0,328,328,0.16666204735025428,0.16666204735025428,0.0,88.0,8.333333333333332,19.303712941642427,372.6333333333334,1,2,0,8,19,0,0,0,1.0,8.75,17.5,0.0,0,0,0,0,0,0,1,29,1,0,64240,128,8,32,95136.0,232515.92810558164,569757.0,48.0,9905141.166666666,382894.2929527243,1.0096554E7,9125202.0,NeedManualLabel
10.10.10.30-10.10.10.10-45766-80-6,10.10.10.30,45766,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60001172,10,10,173.0,0.0,88.0,0.0,17.3,25.551907952244974,0.0,0.0,0.0,0.0,2.8832770133223398,0.3333268223494035,3157956.421052632,4715541.349661861,1.0096504E7,0.0,5.087592E7,5652880.0,5230697.525593503,1.009681E7,0.0,6.0001134E7,6666792.666666667,4869958.732755931,1.0096576E7,211.0,0,0,0,0,328,328,0.16666341117470174,0.16666341117470174,0.0,88.0,8.238095238095237,19.292238755273488,372.19047619047626,1,2,0,8,19,0,0,0,1.0,8.65,17.3,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,94992.5,232389.72604635518,569356.0,21.0,9905202.833333334,382953.5821299582,1.0096504E7,9125142.0,NeedManualLabel
10.10.10.30-10.10.10.10-45776-80-6,10.10.10.30,45776,10.10.10.10,80,6,31/08/2026 11:50:10 PM,60000810,10,10,172.0,0.0,88.0,0.0,17.2,25.537771589897538,0.0,0.0,0.0,0.0,2.8666279671891095,0.3333288333940825,3157937.3684210526,4715570.639561477,1.0096466E7,11.0,5.0875483E7,5652831.444444444,5230749.917944226,1.0096479E7,113.0,6.0000795E7,6666755.0,4870015.664437256,1.0096549E7,225.0,0,0,0,0,328,328,0.16666441669704124,0.16666441669704124,0.0,88.0,8.19047619047619,19.260371355763233,370.9619047619048,1,2,0,8,19,0,0,0,1.0,8.6,17.2,0.0,0,0,0,0,0,0,1,28,1,0,64240,128,8,32,94905.0,232243.96949673418,568971.0,13.0,9905230.0,382961.68909017503,1.0096466E7,9125157.0,NeedManualLabel
